16/01/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.78 
17/01/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.73 
18/01/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.84 
19/01/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.75 
20/01/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.76 
21/01/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.81 
22/01/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.75 
23/01/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.07 
24/01/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.08 
25/01/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.93 
26/01/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.19 
27/01/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.94 
28/01/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.19 
29/01/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.86 
30/01/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.89 
31/01/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.02 
01/02/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.38 
02/02/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.06 
03/02/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.97 
04/02/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.14 
05/02/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.93 
06/02/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.96 
07/02/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.08 
08/02/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.15 
09/02/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.08 
10/02/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.95 
11/02/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.9 
12/02/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.3 
13/02/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.93 
14/02/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.09 
15/02/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.13 
16/02/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.36 
17/02/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.21 
18/02/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.62 
19/02/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.88 
20/02/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 2.3 
21/02/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.17 
22/02/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.02 
23/02/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.02 
24/02/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.14 
25/02/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.09 
26/02/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.02 
27/02/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.87 
28/02/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.17 
01/04/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 2.41 
02/04/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 2.18 
03/04/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.5 
04/04/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.56 
05/04/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.76 
06/04/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.68 
07/04/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.78 
08/04/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.5 
09/04/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.82 
10/04/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.4 
11/04/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.51 
12/04/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.7 
13/04/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.28 
14/04/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.53 
15/04/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.99 
16/04/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.31 
17/04/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 2.53 
18/04/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.82 
19/04/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.99 
20/04/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.51 
01/12/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.31 
02/12/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.37 
03/12/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.25 
04/12/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.32 
05/12/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.45 
06/12/2013; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.09 
01/08/2013; CORPOCESAR ; ZM15 Chiriguaná ; Manual ; 9.363639 ; -73.607083 ; 20 ; CESAR ; 20178 ; CHIRIGUANÁ ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.82 
02/08/2013; CORPOCESAR ; ZM15 Chiriguaná ; Manual ; 9.363639 ; -73.607083 ; 20 ; CESAR ; 20178 ; CHIRIGUANÁ ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.8 
03/08/2013; CORPOCESAR ; ZM15 Chiriguaná ; Manual ; 9.363639 ; -73.607083 ; 20 ; CESAR ; 20178 ; CHIRIGUANÁ ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.08 
04/08/2013; CORPOCESAR ; ZM15 Chiriguaná ; Manual ; 9.363639 ; -73.607083 ; 20 ; CESAR ; 20178 ; CHIRIGUANÁ ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.11 
05/08/2013; CORPOCESAR ; ZM15 Chiriguaná ; Manual ; 9.363639 ; -73.607083 ; 20 ; CESAR ; 20178 ; CHIRIGUANÁ ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.04 
06/08/2013; CORPOCESAR ; ZM15 Chiriguaná ; Manual ; 9.363639 ; -73.607083 ; 20 ; CESAR ; 20178 ; CHIRIGUANÁ ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.86 
07/08/2013; CORPOCESAR ; ZM15 Chiriguaná ; Manual ; 9.363639 ; -73.607083 ; 20 ; CESAR ; 20178 ; CHIRIGUANÁ ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.94 
08/08/2013; CORPOCESAR ; ZM15 Chiriguaná ; Manual ; 9.363639 ; -73.607083 ; 20 ; CESAR ; 20178 ; CHIRIGUANÁ ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.12 
09/08/2013; CORPOCESAR ; ZM15 Chiriguaná ; Manual ; 9.363639 ; -73.607083 ; 20 ; CESAR ; 20178 ; CHIRIGUANÁ ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.4 
10/08/2013; CORPOCESAR ; ZM15 Chiriguaná ; Manual ; 9.363639 ; -73.607083 ; 20 ; CESAR ; 20178 ; CHIRIGUANÁ ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.9 
11/08/2013; CORPOCESAR ; ZM15 Chiriguaná ; Manual ; 9.363639 ; -73.607083 ; 20 ; CESAR ; 20178 ; CHIRIGUANÁ ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.94 
12/08/2013; CORPOCESAR ; ZM15 Chiriguaná ; Manual ; 9.363639 ; -73.607083 ; 20 ; CESAR ; 20178 ; CHIRIGUANÁ ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.83 
13/08/2013; CORPOCESAR ; ZM15 Chiriguaná ; Manual ; 9.363639 ; -73.607083 ; 20 ; CESAR ; 20178 ; CHIRIGUANÁ ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.91 
14/08/2013; CORPOCESAR ; ZM15 Chiriguaná ; Manual ; 9.363639 ; -73.607083 ; 20 ; CESAR ; 20178 ; CHIRIGUANÁ ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.91 
15/08/2013; CORPOCESAR ; ZM15 Chiriguaná ; Manual ; 9.363639 ; -73.607083 ; 20 ; CESAR ; 20178 ; CHIRIGUANÁ ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.92 
16/08/2013; CORPOCESAR ; ZM15 Chiriguaná ; Manual ; 9.363639 ; -73.607083 ; 20 ; CESAR ; 20178 ; CHIRIGUANÁ ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.02 
17/08/2013; CORPOCESAR ; ZM15 Chiriguaná ; Manual ; 9.363639 ; -73.607083 ; 20 ; CESAR ; 20178 ; CHIRIGUANÁ ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.08 
18/08/2013; CORPOCESAR ; ZM15 Chiriguaná ; Manual ; 9.363639 ; -73.607083 ; 20 ; CESAR ; 20178 ; CHIRIGUANÁ ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.08 
19/08/2013; CORPOCESAR ; ZM15 Chiriguaná ; Manual ; 9.363639 ; -73.607083 ; 20 ; CESAR ; 20178 ; CHIRIGUANÁ ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.92 
20/08/2013; CORPOCESAR ; ZM15 Chiriguaná ; Manual ; 9.363639 ; -73.607083 ; 20 ; CESAR ; 20178 ; CHIRIGUANÁ ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.26 
21/08/2013; CORPOCESAR ; ZM15 Chiriguaná ; Manual ; 9.363639 ; -73.607083 ; 20 ; CESAR ; 20178 ; CHIRIGUANÁ ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.95 
22/08/2013; CORPOCESAR ; ZM15 Chiriguaná ; Manual ; 9.363639 ; -73.607083 ; 20 ; CESAR ; 20178 ; CHIRIGUANÁ ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.73 
23/08/2013; CORPOCESAR ; ZM15 Chiriguaná ; Manual ; 9.363639 ; -73.607083 ; 20 ; CESAR ; 20178 ; CHIRIGUANÁ ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.95 
24/08/2013; CORPOCESAR ; ZM15 Chiriguaná ; Manual ; 9.363639 ; -73.607083 ; 20 ; CESAR ; 20178 ; CHIRIGUANÁ ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.89 
25/08/2013; CORPOCESAR ; ZM15 Chiriguaná ; Manual ; 9.363639 ; -73.607083 ; 20 ; CESAR ; 20178 ; CHIRIGUANÁ ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.01 
26/08/2013; CORPOCESAR ; ZM15 Chiriguaná ; Manual ; 9.363639 ; -73.607083 ; 20 ; CESAR ; 20178 ; CHIRIGUANÁ ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.64 
27/08/2013; CORPOCESAR ; ZM15 Chiriguaná ; Manual ; 9.363639 ; -73.607083 ; 20 ; CESAR ; 20178 ; CHIRIGUANÁ ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.77 
28/08/2013; CORPOCESAR ; ZM15 Chiriguaná ; Manual ; 9.363639 ; -73.607083 ; 20 ; CESAR ; 20178 ; CHIRIGUANÁ ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.83 
29/08/2013; CORPOCESAR ; ZM15 Chiriguaná ; Manual ; 9.363639 ; -73.607083 ; 20 ; CESAR ; 20178 ; CHIRIGUANÁ ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.14 
30/08/2013; CORPOCESAR ; ZM15 Chiriguaná ; Manual ; 9.363639 ; -73.607083 ; 20 ; CESAR ; 20178 ; CHIRIGUANÁ ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.89 
31/08/2013; CORPOCESAR ; ZM15 Chiriguaná ; Manual ; 9.363639 ; -73.607083 ; 20 ; CESAR ; 20178 ; CHIRIGUANÁ ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.05 
01/09/2013; CORPOCESAR ; ZM15 Chiriguaná ; Manual ; 9.363639 ; -73.607083 ; 20 ; CESAR ; 20178 ; CHIRIGUANÁ ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.87 
02/09/2013; CORPOCESAR ; ZM15 Chiriguaná ; Manual ; 9.363639 ; -73.607083 ; 20 ; CESAR ; 20178 ; CHIRIGUANÁ ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.73 
06/09/2013; CORPOCESAR ; ZM15 Chiriguaná ; Manual ; 9.363639 ; -73.607083 ; 20 ; CESAR ; 20178 ; CHIRIGUANÁ ; Fija ; 24 ; Velocidad del Viento ; m/s ; 1.6 
07/09/2013; CORPOCESAR ; ZM15 Chiriguaná ; Manual ; 9.363639 ; -73.607083 ; 20 ; CESAR ; 20178 ; CHIRIGUANÁ ; Fija ; 24 ; Velocidad del Viento ; m/s ; 0.74 
